1	1073
1839	3216
490	686
984	3271
1756	3197
14669	14671
2346	2787
4119	12938
874	1686
4272	5248
6653	10528
1677	3871
904	2489
1081	11079
8649	10079
2127	2180
4166	13078
4148	10420
749	760
3062	3423
1706	7329
8653	8654
214	812
10443	16327
306	812
910	3794
2102	3504
80	2181
214	1080
264	6447
363	8147
458	2247
1021	3563
1012	11013
101	137
1729	1797
972	6875
789	956
7245	8481
2360	2363
79	1935
9614	16970
3001	11257
882	2924
139	3444
1470	6519
1689	6608
3744	3755
306	872
2333	6299
1561	2790
507	2100
3684	12634
3073	5590
214	1683
1611	3002
2218	10178
6489	10748
412	7027
95	1816
214	15240
3920	3921
2319	2527
910	3786
2750	7381
2375	3392
3920	10274
1633	7008
269	1803
302	1873
321	2373
1046	1403
4146	5495
363	2130
6418	15277
2626	5614
5786	14206
943	1856
166	3338
3601	7660
2073	4324
7623	16024
428	1278
117	4139
812	7278
1012	1066
806	1689
3767	6234
151	4942
4431	8867
916	10045
1504	10609
630	2639
1931	3509
8032	13303
363	2487
52	2210
916	6817
2353	4430
1674	2042
1789	3466
11285	14711
174	348
733	2551
827	2740
847	7049
1768	3632
4152	12985
5188	8783
1707	1924
630	8596
1750	1882
1860	2624
6279	12999
7441	10871
612	2787
10005	13971
26	2590
711	6249
262	845
70	956
14889	14982
1863	2549
2212	3197
2879	4805
214	2642
753	2637
6465	11048
27	1152
379	410
806	10363
10679	14964
524	8328
412	1728
1722	2967
312	6666
862	3959
25	343
4898	13458
479	3107
214	1060
1	837
2378	3177
103	3927
6884	9900
1	743
605	3443
2619	5286
214	11998
3794	3805
10803	13293
10711	16388
943	4835
869	3804
2492	2590
1013	1257
77	3552
2205	9752
31	290
1257	8472
910	8817
52	1183
13925	13926
1729	6291
1803	1831
312	7111
3761	10436
1694	2547
214	8070
8547	9065
2068	11813
3083	4074
9564	9761
1015	1927
1882	3497
1055	1829
214	11431
3336	10542
2401	2409
4141	8824
9031	12282
1437	11320
13899	13905
16226	16262
3776	3789
998	7133
136	144
2333	4477
312	5182
998	3345
16319	16320
1961	8913
4793	4822
363	424
10091	10094
3870	4103
1	1080
342	2694
10429	12819
195	6076
214	3924
8813	11949
10787	12758
312	3271
975	7010
851	1239
2205	2747
3239	7087
2421	2429
3167	10764
8841	11439
3199	3828
6613	15496
3262	12448
95	2465
4477	9476
489	6633
951	8234
524	9108
176	386
19	2418
3762	3763
406	4114
869	10394
636	3130
9632	16997
2934	3014
1707	4746
716	8693
2665	10115
2786	11079
926	956
434	3829
4143	6450
1784	1902
6771	11535
322	689
10	283
2281	6498
214	1604
214	14450
10654	13854
12933	14344
618	1680
306	384
716	10077
214	1723
2106	3682
560	5234
329	1832
2138	2567
328	981
214	4907
214	15575
722	5997
2931	7159
1001	10991
1755	1765
143	4764
286	1750
311	7035
1872	5929
3335	5830
905	1725
6190	12969
12747	17489
1681	3046
2154	2171
970	4843
312	3192
4505	5038
11220	17730
30	1799
2636	7650
4120	4170
1838	7673
12283	12284
352	642
3775	8865
748	3071
0	133
692	9945
389	2206
1677	1815
524	4209
438	946
807	10379
524	8415
2160	2566
398	1831
4824	4838
4157	10679
15869	16411
526	3715
2376	8251
642	2504
1624	2945
39	70
2500	2560
386	787
24	1898
12691	16133
264	4170
12243	16105
1916	2756
116	785
13687	13688
342	1752
3623	9277
283	2556
900	1706
2862	2892
1785	3455
5135	13747
151	4168
967	1013
4119	10792
10338	16337
312	4425
835	3744
1055	1813
214	4210
1863	10035
504	6856
622	1029
2187	2557
301	328
1071	2238
730	6078
5821	10633
7386	15899
13720	13721
437	3871
9829	10423
1682	1841
9527	10389
772	6315
8646	8659
299	6514
3154	3459
14650	16656
8595	16391
124	2042
696	5311
2080	4516
299	3148
3412	6392
1055	11079
4516	6956
505	1521
214	9073
3556	7348
1071	1895
1085	2610
3299	6912
6465	10483
4009	4020
1879	3962
1022	2724
7912	14607
363	1694
10451	17356
1822	1832
2649	2726
645	1036
946	2126
1686	1688
18460	18461
2304	5580
5553	12749
780	6237
4169	6465
306	4179
2376	2377
8307	9514
3804	7069
5950	9398
61	1173
4145	12993
2613	5830
28	2832
643	1061
9527	9645
2670	4099
353	3916
8677	8680
567	5050
214	2544
5673	11045
2498	6558
2979	4358
630	2951
14379	14380
12840	12846
49	79
1	710
10679	13410
13873	16354
1813	10117
2085	8120
6535	11190
730	2137
8671	8693
323	2924
2600	4383
5047	6044
1624	2282
630	3521
214	594
328	1018
2465	3872
19	386
1230	2936
33	2359
363	8154
946	1815
524	1820
95	1237
3316	3566
3780	3789
1794	2199
2787	8561
91	401
214	9375
3750	10212
1055	9407
887	1097
670	9857
5844	13109
1485	11349
428	1689
50	3249
1445	11323
363	3201
1250	5580
52	3041
8900	10404
2206	4763
810	2075
2106	6656
1842	11607
68	2795
99	2467
2100	2967
868	3789
299	4400
2093	6763
516	9039
214	8515
2732	6815
1832	3596
524	1893
8704	16022
10676	13866
711	6535
4689	13069
33	2366
910	5524
1722	10114
972	2052
2294	8117
1703	3228
4080	6725
7605	8238
139	524
767	3697
528	7321
13729	14501
3379	4459
13678	14870
10002	14110
179	333
1844	9486
863	10609
10441	12402
4183	6619
95	1830
13354	18230
2490	6584
166	845
386	3239
92	3687
5490	6974
5432	10769
3	1919
3166	6137
4054	9104
811	10446
2739	6424
2871	3319
401	7965
5609	14603
597	8587
3	167
1749	6988
394	7298
869	8900
3	630
2452	9245
1396	4222
4231	11305
752	3168
851	4548
31	2918
6015	15093
3439	4542
730	4689
1085	1727
2624	3699
331	7247
10546	15331
642	1081
730	8167
322	4568
547	5345
3	223
214	363
2088	8792
1087	8863
50	3180
826	2132
4013	4443
361	4040
950	3436
9597	10374
910	3800
3793	12730
342	774
4808	4838
9182	9761
1892	3284
365	1028
1771	3713
5053	12115
2776	2944
937	2190
3	1904
2538	2555
71	2556
288	1624
4103	6253
9875	10526
520	4990
2048	6232
1924	5241
456	8759
1729	2623
805	10352
1727	3511
11057	12238
14646	16825
836	1533
481	8930
5821	10540
2758	2766
1096	1586
4155	9579
761	3719
3802	4151
3124	8132
1710	3511
604	2666
6168	6402
7316	9291
2245	3154
3775	4134
1	757
1675	3282
299	6654
252	970
475	483
1759	8875
2949	4832
1728	6221
1085	3966
5725	11091
2425	4801
42	2500
809	8836
214	13092
3764	3770
59	2302
264	6441
268	1841
1097	11066
386	1927
1030	1738
5536	12739
818	10476
547	4990
724	4575
214	9743
312	4049
285	305
3713	8479
4300	9673
3336	10406
2637	8072
5119	9160
10678	15381
3839	4103
1042	3172
3036	5059
18077	18318
294	3017
365	2854
3992	10178
1794	3873
203	6130
2375	2557
10263	16977
780	7755
5710	14697
483	8657
1257	4250
887	1930
4101	4505
4798	12215
997	8781
24	232
46	2734
1085	1278
809	10404
11277	11673
412	950
950	1725
3455	5949
8646	8687
1688	9468
1721	1857
524	8224
2424	7245
473	768
8831	16516
9150	9151
2338	10035
14505	17570
8839	10546
641	2019
3296	3350
10429	14232
363	4014
3019	12259
2102	3999
12126	15219
1661	1669
2239	5345
971	7179
2106	3665
1085	2103
1919	3702
299	6630
1865	2009
774	3466
2305	2871
233	358
803	3764
1315	3627
2038	9148
895	9215
6441	8138
3776	7164
1686	4513
8677	10078
452	8462
4278	10288
28	404
2879	4824
6225	15173
851	1685
8026	16173
214	10283
3789	3794
15	2373
15317	16885
918	3844
2711	5971
1147	2515
124	4415
1916	2075
1724	4408
1169	11065
572	5426
412	8400
188	6035
2431	6991
31	2359
2742	10201
518	538
8855	10591
12727	12999
288	2492
8228	11482
972	7096
342	6201
448	797
13094	14661
2865	2875
2470	3110
327	2296
547	8869
12780	16870
556	7189
7284	7288
950	4550
3057	3067
1025	11049
630	650
2004	2378
4991	13542
2669	5950
322	597
4146	13002
3584	9773
149	552
1025	10429
8092	8108
2500	2557
1591	7431
1894	11590
3002	12250
4148	10613
524	5571
214	9476
887	3095
2230	6580
511	9024
2200	8369
406	785
214	2109
1689	10372
2382	6483
304	317
995	1389
461	8798
10756	12683
244	1563
2720	7278
13600	16797
1916	3820
299	1615
2442	2646
90	282
312	7054
910	6446
412	1830
4907	8839
1	890
3056	10400
4991	5473
2074	4027
630	2187
1024	7921
1760	2689
3656	6448
2075	2764
3775	10675
891	1709
1290	1905
2381	2382
5009	10376
466	4120
8501	9438
946	5881
5106	13662
299	6775
214	4023
10465	14344
410	2442
6440	10399
162	214
1879	6959
2902	6062
3	1771
2061	2492
811	10432
3	1885
299	6869
826	3655
1003	10157
46	2557
2566	3747
2206	2654
6934	6940
412	3158
901	10763
1	504
299	6750
13225	18207
1751	4590
3794	10403
4084	8234
943	1504
972	3158
2425	2953
339	7279
195	975
195	1767
815	4837
1785	1860
1024	2639
1	1086
386	5979
812	2131
2754	3847
1053	3837
322	2232
1555	3080
68	82
3	1736
3770	3780
1095	3056
426	2775
10107	10854
2411	2424
833	1055
599	9382
214	3677
7093	7145
1792	3978
1786	1827
9541	13712
687	1647
412	1684
2827	7837
117	4158
389	8283
868	10402
1714	1863
2739	7231
812	7169
2554	7285
195	1903
15447	15825
524	4335
312	948
2063	2366
2669	12094
3243	3578
98	3351
138	2014
552	4847
2346	2529
524	5736
3814	8827
1807	6984
43	90
524	4265
3764	3795
14232	17219
214	2491
630	7020
5239	13954
214	7684
76	711
13591	13894
1022	2601
655	1305
312	7116
9556	9717
2486	2488
1712	1728
312	2060
1540	7359
956	2245
2487	12027
16489	16940
4808	4847
15465	15536
925	6362
1025	3787
8490	16359
6726	15603
772	1237
18068	18512
214	3093
1570	4827
4159	13048
2927	6112
5495	14468
971	10930
18	2417
910	8737
1968	11108
3550	3959
4373	13191
1783	1837
214	5764
290	3104
144	386
3782	6448
3745	7096
2055	11803
3459	6230
552	772
5930	10204
0	10
1036	1683
5223	8635
2374	3671
1084	10635
214	2687
363	1751
4393	5047
4888	8667
2988	6029
262	2855
2431	2469
1769	2420
10790	14536
1421	2206
724	5499
2924	3104
2353	3071
869	6476
1720	1838
2075	3940
88	1055
483	1794
1085	9967
651	809
421	507
3107	10331
149	1821
3147	3408
10007	11839
642	3269
11507	13257
1270	11256
812	6091
724	8693
2862	2887
1055	1851
141	4746
2965	9540
306	6965
1974	1979
4445	8307
123	1018
8835	12995
1977	3160
214	666
1838	2182
1085	2060
299	4116
630	7610
3745	4174
339	4099
1733	1788
1015	7543
730	2871
1680	4046
3941	3945
686	4948
294	2893
12982	14302
524	3361
1686	2449
412	831
12800	15663
24	1418
3336	3780
2085	4013
1517	11367
456	483
11907	12058
3	1820
2245	3095
2150	2994
560	8435
4139	4172
614	1707
2891	2998
10541	11129
4161	10406
13321	17910
1681	3129
2412	7216
1914	2471
428	1094
2581	3538
2358	2374
4849	9265
5232	13949
4114	5910
3765	10443
2120	8308
2449	2467
1788	11537
3040	6163
3338	4836
811	818
1689	5648
9696	12023
214	10176
3811	8827
235	4839
2055	2060
434	8584
6427	10737
75	1858
7420	12203
4612	4878
162	386
3926	3941
804	6159
1457	4183
1924	5450
2859	3546
9958	10645
3213	3214
9312	14028
3108	4022
10183	13234
2084	3013
5077	5822
1813	2487
520	4707
4884	7876
214	6497
4499	7662
907	9587
1087	3745
11973	17111
1085	1728
337	1092
1850	7305
2954	2955
421	7211
214	9015
13096	15496
14920	16552
4513	10139
1729	1775
1774	1893
3750	3761
865	917
2093	2561
1135	1454
1881	2547
2081	3206
1701	2176
2372	3394
10802	10984
299	6763
1883	3095
2772	6304
811	10429
23	2561
214	14979
3621	6137
441	1026
524	3089
8809	8817
835	3806
75	101
850	3197
1790	10157
922	2429
247	5988
975	3190
630	8719
615	2323
252	4801
52	2185
3477	4055
214	8885
5757	11093
6787	15638
2949	11723
524	5046
646	8834
1058	10244
5736	6725
6439	8827
4	166
857	8590
1080	1740
690	9222
418	1629
3892	5664
946	2274
6432	6444
2922	2927
2177	2182
1725	7107
2009	6885
524	4303
261	1008
328	2731
149	4809
1024	7118
1085	1796
730	3067
1869	1984
887	3875
2442	3627
826	1302
61	2100
14260	17300
467	6050
57	2998
0	370
3135	3578
7552	8155
4844	4845
4242	13121
80	212
3966	11079
2019	2502
925	4539
466	605
880	3795
8039	8807
2854	12174
689	2379
8706	16339
13040	13282
106	3940
6389	7241
8695	10079
1082	4253
2354	6148
2867	3227
2733	3095
4150	12991
1746	1784
946	4416
14955	15695
4907	10363
2544	7831
3182	3196
2056	6080
1097	2540
3860	12225
6225	8188
2406	11931
2669	3335
2291	9367
522	6558
2543	2753
7457	10915
2873	2890
107	715
1841	1890
70	226
5333	8508
2837	6057
12529	15249
767	3421
294	6593
971	9159
1728	2089
3178	12374
340	2939
9322	16809
247	6297
489	491
283	2056
4610	13293
2955	6361
277	2199
214	3577
80	1183
1196	4952
2522	8052
971	1046
653	2132
10537	17393
8707	10376
1211	2519
269	1858
5870	6968
144	984
9194	15316
1677	1686
586	4256
1087	4129
10403	10476
6150	8386
7431	9071
156	3655
943	1055
643	6722
339	3505
2919	2927
141	4752
50	1066
946	10876
4161	10921
7993	8804
4705	8834
231	3698
10307	17254
7902	16138
1013	6771
69	75
8908	11316
3459	10335
2035	2598
693	9956
331	1971
12196	15533
887	2302
54	2013
2720	6232
2323	2775
4359	13172
4907	9649
3770	6479
7149	7431
2131	6599
6445	10429
1100	11159
28	2809
910	6859
214	651
2467	11078
9159	13645
2415	2423
280	6543
2559	3836
3764	4148
4296	5151
5	1958
8269	15698
16401	17325
2490	8078
6672	15482
7960	13384
1766	3267
341	4337
2036	4425
2322	11955
121	4379
36	3030
616	2027
8649	10087
2233	4800
1024	5243
2074	4564
2434	4517
10235	12740
331	2941
4101	6147
1872	7809
483	8935
1560	1916
4875	8668
14194	18061
415	1454
6478	9763
2206	3361
421	1022
10091	10092
1521	2454
599	1565
317	7187
2111	2924
5792	14797
702	8594
524	1987
1097	1786
2870	3166
780	6852
1747	3697
214	7526
975	1733
312	3697
2064	2925
59	199
1788	4086
6666	7218
1924	2463
3282	12465
8325	15394
2515	10178
2104	2135
4869	11131
12674	18043
15229	17219
312	634
148	2924
462	2554
127	385
1852	8162
507	4005
5004	6084
214	10319
1812	1825
872	1725
1097	3702
3775	6464
3071	8401
169	863
3755	6454
970	4807
8682	10082
59	2066
311	6910
1872	2787
11485	15142
3656	3787
299	6877
12736	13044
8658	8679
1015	6980
9178	13297
1056	11092
4030	6313
3502	4751
329	7235
812	2729
3812	10165
868	10618
57	3071
214	8326
981	1752
67	3399
5081	5464
2126	7216
4615	6383
3571	11801
1883	2728
519	958
6480	15408
2467	2824
284	1778
1696	2106
810	6580
2276	3676
315	3212
1710	6001
363	3729
214	6678
214	12059
52	3280
2027	2056
993	6363
1	1056
1403	7118
1931	3627
778	920
2093	3004
2100	3017
95	137
8849	14189
397	5547
2968	12226
9352	11457
1007	10978
6432	8839
871	10694
5967	11591
1761	3667
2628	7258
2008	7012
2211	2221
12715	17450
2353	4416
1204	7762
14591	14592
10458	12735
3166	4402
920	2096
1141	5085
5528	10352
524	8944
8634	11345
3800	4120
2231	2961
552	9257
6161	9347
2043	4402
2818	11699
14832	17008
299	6739
2334	2337
1	1003
4804	7559
1003	2081
9599	14297
10669	13442
1838	2136
1066	1810
1683	7299
36	345
571	5031
5	208
3807	12835
2735	9084
2604	11448
2566	10832
1683	6880
10966	16923
507	2856
1	362
818	1087
9539	13095
1121	1708
1972	3942
312	329
5548	14537
1055	3282
4911	9927
2081	4114
401	2087
1702	1860
7381	8158
3809	10647
782	9213
2759	12129
1454	2009
214	4997
4072	12913
809	6456
328	1944
277	609
29	674
306	1281
10535	12230
711	10024
2724	6241
891	2749
7096	9185
0	65
2365	4469
2549	6072
2200	5965
1485	1541
569	4693
7847	14574
2104	2105
207	5967
202	386
3670	4787
11276	11807
4133	4136
5831	14858
4287	7089
2558	3143
16750	16751
745	1725
311	3016
701	3978
214	10812
214	5656
4016	9138
989	1200
911	4050
10646	12983
2109	2353
1837	4723
26	141
818	8858
3058	4734
5957	10044
4155	10688
4241	4486
141	856
5187	12471
630	6009
2914	2930
139	3436
10429	13004
998	1071
483	5460
524	2071
216	6193
11222	11224
1689	9649
2121	2424
4086	4094
390	2236
3813	5506
13819	16286
651	693
835	5376
524	1786
1962	9589
872	887
730	4399
4194	4350
1865	2586
15532	15538
354	6056
1024	2601
1920	7330
214	541
1242	3598
1898	2465
1389	1892
13795	16140
14150	17580
827	3204
1904	8598
1	1067
2314	4627
214	6951
1055	3079
13819	17487
1027	11054
3550	3696
731	1071
1024	2878
8898	9166
910	10661
1789	3702
13916	16649
63	2160
2750	3071
2296	5443
1	810
507	1994
35	386
922	1796
13	2327
2967	9756
16353	16354
12722	17833
345	348
910	8837
4161	4957
547	2284
4429	8098
684	9916
3200	11408
312	1153
8822	13011
5367	8447
441	8686
7442	9828
1281	2206
1504	5241
1924	2787
630	4841
14162	14259
4962	6305
5900	14848
887	1805
6439	9180
919	1647
10811	13616
1763	2192
4151	6234
1097	2140
972	2740
16636	17266
6435	6444
214	9665
2822	2825
10239	10240
1025	11053
3795	9162
18	2404
1055	5913
645	1821
8813	10467
6465	6480
10954	17593
2632	3834
421	1855
730	7019
345	756
758	2206
28	70
807	8831
2529	6221
1940	3025
10398	10510
24	2675
172	631
12963	12966
4143	9180
386	2713
312	1971
1754	1839
388	7809
835	3740
2707	2734
251	6356
183	993
2916	6369
4368	12167
9607	13941
441	696
2606	4383
1719	1807
3792	10444
913	1725
3690	6003
815	6306
33	2968
884	2566
141	3704
277	597
9	315
1423	6937
3732	11493
3166	6687
200	6094
3756	12707
4783	6145
277	409
13454	17991
421	7846
6191	9408
1	1029
1696	2611
1978	4786
8688	8697
182	3406
1802	1935
247	371
10662	11120
5754	6863
214	3473
1	815
14334	14337
2569	3690
5918	7198
188	2078
363	4807
95	998
2448	2806
3325	3410
956	1015
2745	3200
3017	5980
1706	2740
17331	17332
5355	9146
787	2982
2084	5916
195	6081
5414	10194
9417	10036
868	9546
1799	2465
2871	4179
642	2871
664	1066
9322	16806
2420	6053
3760	3775
1024	4564
10477	17012
838	6168
141	1013
811	10458
7628	11409
645	4485
214	12285
363	918
5081	8648
899	3745
5388	13083
2014	2056
10447	10453
1917	3511
3336	3767
3873	5901
845	972
312	4355
5849	13562
3813	3814
239	296
16728	16904
637	1003
4884	4917
3407	7090
82	6687
11124	16073
3770	8864
95	1861
1039	8727
294	355
6476	10401
123	188
6702	11297
6057	7364
11888	17892
1850	2689
616	1396
616	4296
299	5775
1975	5610
1	845
119	3088
363	3269
13515	15183
122	2474
730	6221
2263	8851
684	9911
9481	14083
1013	5886
426	4816
312	7074
6446	10546
312	5900
388	2824
10816	17545
1	1084
2893	6047
2164	3045
730	2876
201	304
827	2015
6456	10648
5635	14622
12730	14886
315	2061
312	7084
23	2055
10545	10790
3165	6078
537	9164
5051	12879
8852	10405
458	942
3740	8847
7328	15873
8885	14623
363	6638
406	1951
2767	2774
1941	3533
3532	6348
223	942
1	51
740	4169
2787	2910
3755	3796
2588	6308
1055	2566
25	386
772	3470
1905	3699
711	1932
2862	2877
4269	4324
13336	17164
10767	15481
1992	2276
264	6465
361	6973
1024	3069
560	1291
4660	6378
12725	14035
630	2747
0	234
483	3702
1122	2998
4024	11852
3775	9599
8813	10460
286	1795
12358	14502
299	6649
410	3622
3797	6440
95	2019
2634	3859
2442	2633
634	6404
1286	2354
261	953
1815	3704
1163	6007
10263	13644
312	1694
7096	9752
560	1783
571	8986
11608	12106
630	1020
8726	16423
74	3478
352	2279
1492	1893
434	8595
195	6075
2206	11889
686	1015
294	1768
14110	16878
2137	2365
15533	15536
1740	1747
2118	5041
11750	16019
4549	4562
312	530
883	9443
3750	8839
329	3627
2827	2829
3470	9131
6669	9362
402	1783
811	4161
71	1851
2668	11685
1018	2498
2694	2721
9161	14675
1878	2875
3293	9533
3878	5033
309	3335
214	1752
2879	4793
3806	8900
795	1781
738	2295
2464	10056
10613	10662
537	9173
2422	6040
327	375
798	8340
363	8184
532	900
267	385
3221	3711
4116	4535
948	1077
10386	13130
818	10385
4096	6250
26	2734
1809	11544
12933	15317
6454	9960
4522	4771
7429	15916
23	2564
312	1733
352	412
524	8456
10145	12203
3751	10436
2070	8256
2265	4265
5595	7096
834	4907
942	1881
4431	6444
247	6344
1055	3668
524	1024
123	4399
57	821
269	1734
2733	7254
630	4302
1080	3863
306	412
3	243
368	630
315	321
283	418
341	7294
262	1897
214	1877
329	7129
4555	8766
1290	7794
18498	18717
2148	2152
73	312
483	3263
8557	14468
214	4120
937	1807
2233	2959
4791	4824
1865	2915
2773	4845
1055	1837
16402	17258
630	810
3915	6394
946	2533
2419	7254
7254	8148
476	1244
1686	1815
2389	9428
188	6052
5045	8348
11	88
5100	8563
810	2787
483	935
1689	10528
1097	6480
214	7553
6285	12886
4234	7301
1769	9103
1389	3697
11064	14711
5888	9087
4660	10184
1688	10813
2992	6189
137	4518
1055	7066
53	3291
778	1249
315	7165
2030	2051
1937	2903
1980	2423
29	2602
141	1718
2436	2437
1763	11513
2920	2970
4141	5788
15478	15481
12092	17830
63	1015
162	2288
1036	2535
6279	8602
3899	8080
1200	7110
1792	4422
269	1783
299	582
7016	14258
352	645
4294	6522
13296	13299
10705	12934
299	5752
2157	11484
5081	10082
3996	5451
124	1683
524	3590
283	1034
2806	12157
630	1169
4014	6334
2019	3220
7364	15896
1752	4417
1015	1725
13088	14002
582	4578
4151	6465
312	7045
4553	4561
2	1662
4928	13497
149	1079
1725	5881
4086	4102
3017	3680
869	3738
4163	10788
13645	15316
599	2317
137	3820
6320	10526
4103	6988
731	6078
706	7970
1959	1969
2747	8704
476	2886
1285	7225
492	7933
2643	6251
4163	12659
1674	10513
212	483
738	6782
38	39
13055	18169
13854	14891
1019	2617
627	780
6279	14472
7259	9373
630	778
68	1939
6859	14861
2948	4804
179	2793
2527	5997
10203	10204
1485	7910
972	1080
2480	6072
10355	10358
5493	8162
2340	2862
312	1916
3134	12344
174	312
630	8593
36	2448
1793	1935
4124	12948
145	2857
194	210
620	8453
341	1823
638	6933
7417	11023
2019	4425
3094	4553
2824	2832
1724	6081
13543	14477
1860	4501
11942	15688
352	4383
805	5528
117	2474
46	2577
2131	2543
1055	1878
478	8922
3	1701
9884	9889
7560	8247
2084	2102
868	6432
1015	2720
701	1725
2417	2423
1924	3271
2516	11187
75	3497
630	922
1164	3844
2345	2643
925	7895
1066	4419
2959	4793
363	8175
1	339
2038	3713
2319	10079
75	3458
2005	4383
137	4478
1694	9798
410	827
1899	3172
946	1683
10626	10672
773	5151
272	2399
11316	12557
1738	1839
476	560
386	1818
82	209
214	450
1034	5925
1029	5537
862	1024
2495	2498
3070	9855
1248	4230
6451	14455
642	827
5788	10982
